"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","ENTREZID"
"8557","59.7928723137014","-0.584179021264338","0.793577963118416","-0.736133119131444","0.461649689125138","0.911310993089941","ENSG00000196218","6261"
"8558","823.408750657863","-0.131811353918617","0.179068389390007","-0.736095043729547","0.461672858819125","0.911310993089941","ENSG00000167987","55048"
"8559","23.5675811968875","-0.810037666034102","1.10062065273484","-0.735982614919416","0.46174127793726","0.911310993089941","ENSG00000107738","64115"
"8560","4516.04468050666","0.0728218759962344","0.0989525600485263","0.735927154997532","0.461775030437057","0.911310993089941","ENSG00000264364","140735"
"8561","1090.36122668987","-0.156377273227381","0.212521463401143","-0.735818729669728","0.461841021271911","0.911310993089941","ENSG00000100104","402055"
"8562","2179.79091318062","0.0807460568115234","0.109736968706618","0.73581453691689","0.461843573210008","0.911310993089941","ENSG00000077684","79960"
"8563","28776.7625726382","0.163424179446327","0.2221050062275","0.73579691976386","0.461854296056419","0.911310993089941","ENSG00000134333","3939"
"8564","413.481045383841","0.168027183468388","0.228363369634549","0.735788685099905","0.46185930821","0.911310993089941","ENSG00000123268","466"
"8565","129.008873289792","0.252317651606063","0.34309384223374","0.735418770454547","0.462084493711442","0.911310993089941","ENSG00000214654","100288842"
"8566","474.647776748343","-0.149921821383936","0.203864835073643","-0.735398144215401","0.462097051735871","0.911310993089941","ENSG00000135953","84804"
"8567","149.869113661329","-0.331347744526295","0.450740853133889","-0.735118066672938","0.462267592253278","0.911310993089941","ENSG00000130203","348"
"8568","11.9445506401615","0.876906824910607","1.1929015376432","0.735104111478558","0.462276090554494","0.911310993089941","ENSG00000233406","440589"
"8569","15.5862444317182","-0.666540307158838","0.907067909780611","-0.734829553522681","0.462443305970043","0.911310993089941","ENSG00000103269","9028"
"8570","1052.14883103035","0.128445858352098","0.174845755908623","0.734623827067472","0.462568622702339","0.911310993089941","ENSG00000116586","28956"
"8571","5380.21676951802","0.111172568997876","0.151354057533831","0.734519911849913","0.462631929080337","0.911310993089941","ENSG00000136108","26586"
"8572","817.92803681629","0.120493319649779","0.164048587157318","0.734497759095174","0.462645425425077","0.911310993089941","ENSG00000112130","9025"
"8573","6.9270023834271","1.00052735072913","1.36224725495677","0.734468245091734","0.462663406878311","0.911310993089941","ENSG00000214535","92682"
"8574","10.2637368559758","-0.915502628419042","1.24655439360045","-0.734426538560244","0.462688817313113","0.911310993089941","ENSG00000055732","55283"
"8575","32.3967062267121","-0.499943798227971","0.680811293518939","-0.734335348116643","0.462744379399478","0.911310993089941","ENSG00000171345","3880"
"8576","1798.55547597324","-0.15608306340564","0.212551740328408","-0.734329736206722","0.462747798842289","0.911310993089941","ENSG00000196458","100289635"
"8577","4172.56295812975","-0.105146920709525","0.143200084573707","-0.734265772415825","0.462786774184972","0.911310993089941","ENSG00000122786","800"
"8578","3887.92732741711","0.101677470738804","0.138504052957712","0.734111880248355","0.462880553487514","0.911310993089941","ENSG00000188994","23036"
"8579","559.387227399083","-0.14298990981416","0.194788802937429","-0.734076639200317","0.462902030281375","0.911310993089941","ENSG00000159479","112950"
"8580","75.4539400896105","-1.42524391962087","1.94156097498634","-0.734071161288609","0.462905368710435","0.911310993089941","ENSG00000231995","643630"
"8581","216.564862843646","0.217213721878798","0.295910190618148","0.734052860515025","0.462916521932836","0.911310993089941","ENSG00000135838","80896"
"8582","18.999775424129","-3.54816287082657","4.83457874556634","-0.733913554325803","0.463001425599743","0.911310993089941","ENSG00000223355","4855"
"8583","2190.8236084814","-0.0819795413328977","0.111724029316808","-0.733768212927892","0.463090016829791","0.911310993089941","ENSG00000134775","80206"
"8584","8.96904568538471","-0.955814164250296","1.30265171009676","-0.733744988658019","0.463104173800322","0.911310993089941","ENSG00000244752","1415"
"8585","2285.42368891922","0.0992668285988745","0.135306265608719","0.733645468318047","0.463164841798619","0.911310993089941","ENSG00000282899","1870"
"8586","878.646597996588","0.131442791028111","0.179196287187362","0.733512915313242","0.463245653520952","0.911310993089941","ENSG00000120158","10171"
"8587","706.750938988937","0.158720418023504","0.216446309977354","0.733301565825311","0.463374520236883","0.911310993089941","ENSG00000170946","120526"
"8588","35.0830942134951","0.49658826264392","0.67738917125199","0.733091528059264","0.463502606941081","0.911310993089941","ENSG00000125999","92747"
"8589","490.766235016642","0.164781842010958","0.224827754662622","0.732924821751791","0.463604282991297","0.911310993089941","ENSG00000185946","55599"
"8590","75.5365027937453","-1.17198256045502","1.59925228253057","-0.73283156963862","0.46366116392166","0.911310993089941","ENSG00000280852","653653"
"8591","4678.30360874295","0.0750952476520906","0.102478090519829","0.732793197757331","0.463684570721831","0.911310993089941","ENSG00000100811","7528"
"8592","2059.07700356114","0.0925420011773597","0.126291724513338","0.732763777943234","0.463702517217839","0.911310993089941","ENSG00000103043","55697"
"8593","137.015422403153","-0.323045072028378","0.440869300395153","-0.732745672558357","0.463713561946885","0.911310993089941","ENSG00000146192","221472"
"8594","1168.47876641578","0.108211124646351","0.147718663711999","0.732548764842102","0.463833689947568","0.911310993089941","ENSG00000059691","5188"
"8595","41.8968130990048","-0.447995373990598","0.61168628686301","-0.732394012440775","0.463928112307445","0.911310993089941","ENSG00000198178","170482"
"8596","61.1755484241875","-0.336000175730128","0.458771806574976","-0.732390637163568","0.46393017185607","0.911310993089941","ENSG00000165879","10023"
"8597","57.1084835528496","0.441472715227024","0.602798121511899","0.732372413702536","0.463941291654142","0.911310993089941","ENSG00000146950","357"
"8598","4133.48901331394","0.348968612925237","0.476495951861899","0.732364276258064","0.463946257100203","0.911310993089941","ENSG00000237296","641298"
"8599","412.407638644633","0.177651307550115","0.242599135538769","0.732283349466947","0.463995640014326","0.911310993089941","ENSG00000112319","2070"
"8600","1452.5336512291","-0.138222578620054","0.188758520999176","-0.732271994336392","0.464002569343623","0.911310993089941","ENSG00000123636","29994"
"8601","1083.95462883121","-0.143549485064087","0.196079473852473","-0.732098481517196","0.464108460582388","0.911310993089941","ENSG00000132003","65249"
"8602","1201.5968282864","-0.112448556423705","0.153612937239755","-0.732025299719369","0.464153125933935","0.911310993089941","ENSG00000175104","7189"
"8603","830.03779041555","0.14386270233124","0.196570920282731","0.731861569983596","0.464253064450923","0.911310993089941","ENSG00000066557","55631"
"8604","88.4342427100618","-0.410335402769331","0.560791072261167","-0.731708158467674","0.464346715727528","0.911310993089941","ENSG00000165863","143379"
"8605","1226.17070081741","-0.105175128539506","0.143742776946357","-0.731689833561212","0.464357903014931","0.911310993089941","ENSG00000153179","283349"
"8606","159.753294022936","-0.238778689731396","0.326381182737808","-0.731594535347994","0.464416084638905","0.911310993089941","ENSG00000010278","928"
"8607","647.366685941777","0.127881451299964","0.174811289312225","0.7315400040987","0.464449378972863","0.911310993089941","ENSG00000217128","96459"
"8608","232.659269368211","0.210961688524776","0.28839527377273","0.731501892402804","0.464472649052798","0.911310993089941","ENSG00000142684","51042"
"8609","2245.40012972859","-0.113987350309512","0.155837289580013","-0.731451057809796","0.464503688435814","0.911310993089941","ENSG00000035403","7414"
"8610","332.171324393169","-0.210523616791479","0.287840622948891","-0.731389526032464","0.46454126101741","0.911310993089941","ENSG00000177875","387856"
"8611","305.255783738465","0.171948045335634","0.23512832546661","0.731294475025095","0.464599304460763","0.911310993089941","ENSG00000127423","79000"
"8612","405.544026307493","0.154076680074762","0.2106911055588","0.731291810663371","0.464600931526681","0.911310993089941","ENSG00000067182","7132"
"8613","1046.32549307556","0.154333524786168","0.211100302449061","0.731090969532878","0.464723589824402","0.911310993089941","ENSG00000066926","2235"
"8614","11.4830591569023","-0.877708632261636","1.20080132840791","-0.730935760560286","0.464818391851898","0.911310993089941","ENSG00000168350","123099"
"8615","767.110248326811","-0.129360006389127","0.176982430025721","-0.73092004878861","0.464827989240742","0.911310993089941","ENSG00000259169","404718"
"8616","1391.86618511997","-0.113673288140097","0.155524553952659","-0.730902518291093","0.464838697711358","0.911310993089941","ENSG00000162627","51375"
"8617","2812.94070654375","0.0907262786011773","0.124133004814726","0.730879581434365","0.464852708853282","0.911310993089941","ENSG00000157954","26100"
"8618","1059.71201167944","-0.137366404297008","0.187952793073101","-0.730855881687171","0.464867186259003","0.911310993089941","ENSG00000144579","58190"
"8619","1472.5241626809","0.105456363243448","0.144298942611148","0.730818683319314","0.464889910039294","0.911310993089941","ENSG00000139718","23067"
"8620","619.283497404954","0.119515268182927","0.163560514029318","0.730709785868636","0.464956436986303","0.911310993089941","ENSG00000107960","79991"
"8621","33.5389956520672","-0.57999717722865","0.79376677933383","-0.730689658888741","0.464968733414178","0.911310993089941","ENSG00000233701","389152"
"8622","361.418985141213","0.177765502207785","0.243292707772443","0.730665147489967","0.464983708714206","0.911310993089941","ENSG00000107719","27143"
"8623","7.12386299772706","-1.07435079775154","1.47053399760023","-0.730585487656036","0.46503237893999","0.911310993089941","ENSG00000153071","1601"
"8624","44.5070978414301","0.458396312394087","0.627853328061818","0.730100951776676","0.465328479615509","0.911357465429891","ENSG00000214391","399942"
"8625","1037.71298611375","0.144484838272183","0.197942337476418","0.729933980341098","0.465430540408941","0.911357465429891","ENSG00000141232","10140"
"8626","297.496097848909","-0.196490908563111","0.269199239142624","-0.729908855570755","0.465445898926883","0.911357465429891","ENSG00000244187","85014"
"8627","125.337442805162","-0.286480638049533","0.392508788922152","-0.729870632543599","0.465469264816898","0.911357465429891","ENSG00000127954","79689"
"8628","940.563039028069","0.136260514521625","0.18669400938835","0.729860132995396","0.465475683347009","0.911357465429891","ENSG00000196453","27153"
"8629","511.663024231233","0.145980660268698","0.200026019551423","0.729808354913392","0.465507336778665","0.911357465429891","ENSG00000169598","1677"
"8630","4419.2315427012","-0.105671635184487","0.144804120644465","-0.729755719065074","0.465539515813587","0.911357465429891","ENSG00000182979","9112"
"8631","24.6532731953622","-0.528660446907401","0.724450412720498","-0.729740003766642","0.465549123633461","0.911357465429891","ENSG00000250539","100418737"
"8632","170.218517663633","-0.210890478413194","0.289012200424305","-0.729694034035869","0.465577228657076","0.911357465429891","ENSG00000161395","93210"
"8633","77.7838810801478","0.376383191312362","0.515853483165939","0.729631966430452","0.465615177112444","0.911357465429891","ENSG00000140285","2252"
"8634","158.041933836357","-0.282015840102397","0.386626480888251","-0.729427119049069","0.465740434057814","0.911429053675832","ENSG00000125046","51066"
"8635","11.2930233616309","-0.769497386624206","1.05504853682732","-0.729347854401268","0.465788906615666","0.911429053675832","ENSG00000203722","353091"
"8636","15185.5191578244","0.089025050950101","0.122084388344604","0.72920913277472","0.465873745529301","0.911429053675832","ENSG00000169246","23117"
"8637","1519.26004633399","-0.101055457614363","0.138587564652209","-0.72918127876744","0.46589078142564","0.911429053675832","ENSG00000182134","11022"
"8638","747.902762666573","-0.123820443881575","0.169813248431637","-0.729156558897241","0.46590590073017","0.911429053675832","ENSG00000198960","54470"
"8639","927.234135322417","0.135289409005084","0.185572840534402","0.729036687779767","0.465979220834693","0.911441189438371","ENSG00000169032","5604"
"8640","145.551110137151","-0.311637299780322","0.427497610353932","-0.728980214701815","0.466013765254084","0.911441189438371","ENSG00000113263","3702"
"8641","57.3115826625573","-0.6603454213523","0.906283583010267","-0.728630015738484","0.466228012704337","0.911733973476249","ENSG00000126262","2867"
"8642","1567.90155734867","0.0888024678996831","0.121886094700324","0.72856930987918","0.466265157368646","0.911733973476249","ENSG00000135801","27097"
"8643","161.115333424087","-0.291755603535045","0.400657696967582","-0.728191685179709","0.466496255033753","0.911948604837664","ENSG00000174928","285315"
"8644","60.141848606596","-0.421474179513905","0.578862245813068","-0.728107909200233","0.46654753262859","0.911948604837664","ENSG00000233382","158801"
"8645","18.18298733587","-0.700954995864192","0.962800952428391","-0.728037289635238","0.466590759875974","0.911948604837664","ENSG00000162641","254268"
"8646","2020.84129400276","0.160632708288969","0.220677720117043","0.72790632513229","0.466670931006974","0.911948604837664","ENSG00000105821","27000"
"8647","429.023316766714","0.144435726923943","0.198455068701491","0.727800644594259","0.46673562989733","0.911948604837664","ENSG00000171953","91647"
"8648","298.130395494471","-0.170247984688147","0.233922800601032","-0.727795598593718","0.466738719243743","0.911948604837664","ENSG00000136936","7507"
"8649","2083.02231207405","0.121026903922547","0.166296594257078","0.727777405564008","0.466749857777307","0.911948604837664","ENSG00000141564","57521"
"8650","109.885410635321","-0.262424652017112","0.360609519030733","-0.72772524896867","0.466781791043449","0.911948604837664","ENSG00000255408","56145"
"8651","763.837111025985","0.148453750868031","0.204038101817115","0.727578572560403","0.4668716012701","0.91198747578935","ENSG00000176597","84002"
"8652","560.706698058356","-0.167065722878721","0.229663943234781","-0.727435576197232","0.466959167425805","0.91198747578935","ENSG00000184205","64061"
"8653","556.931146666398","-0.157994459726502","0.217264573528678","-0.727198443632357","0.467104399497874","0.91198747578935","ENSG00000187961","339451"
"8654","8308.96805807124","0.0877086606889484","0.120617161644594","0.727165682669498","0.467124465950974","0.91198747578935","ENSG00000111206","2305"
"8655","191.543411819088","-0.277788816075344","0.382033508279502","-0.727132071022704","0.46714505395424","0.91198747578935","ENSG00000172828","23491"
"8656","17.7702142533131","-0.850028717568798","1.16918231642621","-0.727028373271197","0.467208574680774","0.91198747578935","ENSG00000206487","221545"
"8657","42.4923457281892","-0.452163549036733","0.622045857750343","-0.726897452017448","0.467288778179175","0.912044746003133","ENSG00000112486","1235"
"8658","56.7944719851765","0.360559716315585","0.496256112409778","0.72655974868448","0.467495693413376","0.912349290225864","ENSG00000280081","441058"
"8659","147.576053268735","0.296784884477859","0.408572694679851","0.726394319401138","0.467597072621175","0.912399746114796","ENSG00000178401","79962"
"8660","266.682106042809","-0.213618867567925","0.294098473700948","-0.726351500161614","0.467623315308403","0.912399746114796","ENSG00000132950","9205"
"8661","735.576880774599","-0.137796196300538","0.189741304157001","-0.726231944661448","0.467696591775936","0.912416805567412","ENSG00000125124","583"
"8662","43.9869712947227","-3.33402408819618","4.59123704299158","-0.726171194598957","0.467733828385235","0.912416805567412","ENSG00000233084","653789"
"8663","7117.29877406551","-0.36871296599005","0.507959783061516","-0.725870390304891","0.467918229880056","0.912571908471509","ENSG00000221866","91584"
"8664","104.132632343963","0.385854305018868","0.5316299907677","0.725794841750134","0.467964549596563","0.912571908471509","ENSG00000128965","79094"
"8665","23.3621205331149","1.20520443555417","1.66056497204385","0.725779753182913","0.467973800880687","0.912571908471509","ENSG00000239402","646802"
"8666","1102.59472739477","-0.0970377360863932","0.133747378268154","-0.725530005469259","0.46812694392383","0.912571908471509","ENSG00000203880","55251"
"8667","976.735869417845","0.114404648819983","0.157721515674865","0.725358543065378","0.468232099188855","0.912571908471509","ENSG00000138279","310"
"8668","832.098420138164","-0.109700856404601","0.151237462279562","-0.725355045972796","0.468234244038255","0.912571908471509","ENSG00000088854","25943"
"8669","234.651504715567","0.183022641853504","0.252322277217244","0.725352687332975","0.468235690650785","0.912571908471509","ENSG00000240024","100505687"
"8670","145.086585205656","-0.255037087974965","0.35167136838755","-0.725214250862494","0.46832060152054","0.912571908471509","ENSG00000179299","79730"
"8671","2018.04429458183","-0.147433949969405","0.203297195358678","-0.725213890478354","0.468320822575518","0.912571908471509","ENSG00000155093","5799"
"8672","95.5574432324101","0.27145940084222","0.374378559584633","0.725093341732497","0.46839476886151","0.912613995485791","ENSG00000178715","441876"
"8673","2029.56005936126","-0.137340439588311","0.189505225799194","-0.724731674333045","0.468616659485572","0.912947123124271","ENSG00000119669","64207"
"8674","73.6241746701734","-0.310775239531353","0.428976916107062","-0.724456789776985","0.46878534590056","0.912962459880058","ENSG00000188152","441457"
"8675","69.4523256436846","0.389243159532909","0.537359568519365","0.724362572728397","0.468843171125732","0.912962459880058","ENSG00000161955","8741"
"8676","232.4638175589","0.707601304661923","0.977021886714699","0.724243043358301","0.46891653733638","0.912962459880058","ENSG00000024422","30846"
"8677","354.183175327542","0.252935264423751","0.349264551084327","0.724193920163064","0.468946690618411","0.912962459880058","ENSG00000197841","339318"
"8678","729.953930509277","0.12298172510688","0.169851242985346","0.724055490824341","0.469031668444942","0.912962459880058","ENSG00000150779","26521"
"8679","40.6968789389345","-0.414144762991025","0.572040813107275","-0.723977648974778","0.469079457079917","0.912962459880058","ENSG00000158486","55567"
"8680","1383.09180291756","-0.101122900883889","0.139684532457206","-0.723937712393955","0.469103975973869","0.912962459880058","ENSG00000167889","146664"
"8681","7983.87870643","0.0754180188388418","0.104188294281056","0.723862688791081","0.469150038312471","0.912962459880058","ENSG00000136527","6434"
"8682","16.3567716383742","0.714365731943767","0.986928071020083","0.723827554327644","0.469171610724563","0.912962459880058","ENSG00000185933","255022"
"8683","11.636076155345","1.57478083402731","2.17589967804859","0.723737794492265","0.469226725375336","0.912962459880058","ENSG00000243414","353376"
"8684","7.52255144538428","-0.912454462995599","1.26105493321647","-0.723564405452406","0.469333200463581","0.912962459880058","ENSG00000241782","100271427"
"8685","66.2661154478637","-0.3627215823075","0.501312300973217","-0.723544149232594","0.469345640315067","0.912962459880058","ENSG00000162426","50651"
"8686","381.225121432535","0.165024337326538","0.228083026085565","0.723527481017501","0.469355876819809","0.912962459880058","ENSG00000115446","25972"
"8687","76.4045646325271","-0.312914666185965","0.432655501737393","-0.723242082741139","0.469531168536752","0.913141364754067","ENSG00000143595","89872"
"8688","546.219637794651","0.150022570374492","0.207511850683142","0.722959049715032","0.469705043253673","0.913319637303959","ENSG00000105518","374882"
"8689","58.3952588593198","-0.354591138243511","0.490510164839653","-0.722902732014589","0.469739644959825","0.913319637303959","ENSG00000166578","115811"
"8690","3171.53051013326","0.103014785191976","0.142513134431151","0.722844147686214","0.469775640781575","0.913319637303959","ENSG00000163159","6944"
"8691","596.625969120879","-0.173653668947456","0.240456052121596","-0.722184646280565","0.4701809617287","0.914008545615493","ENSG00000166886","4665"
"8692","13.9454613169968","0.668035057897485","0.925327509716676","0.721944447649708","0.470328632643717","0.914115841076595","ENSG00000127366","54429"
"8693","1618.91436563999","-0.120610882225273","0.167104571556694","-0.721768896575953","0.470436575301354","0.914115841076595","ENSG00000161036","222229"
"8694","1480.37556599576","-0.15429481560449","0.2137748425169","-0.721763205566585","0.470440074812047","0.914115841076595","ENSG00000153395","79888"
"8695","8.33690667707256","-0.860215473624916","1.19267632073262","-0.721248052528213","0.47075691182093","0.914268836240764","ENSG00000161653","162417"
"8696","51.064109876313","-0.392167132766261","0.543747962766211","-0.721229613019951","0.470768254941821","0.914268836240764","ENSG00000152467","284312"
"8697","1627.53618069533","0.0879346250200861","0.121932649642437","0.721173740404653","0.47080262607605","0.914268836240764","ENSG00000115211","8890"
"8698","1273.49977050857","0.117319258770041","0.162715603997669","0.721008040333495","0.470904567866098","0.914268836240764","ENSG00000168005","144097"
"8699","503.958228638229","0.136688377601117","0.18960441501903","0.720913474443084","0.470962752033787","0.914268836240764","ENSG00000049860","3074"
"8700","6335.1551742172","-0.0968854512504539","0.134397768534573","-0.720885862219735","0.470979741933468","0.914268836240764","ENSG00000166341","8642"
"8701","713.904022491234","-0.125470005682533","0.174052950877025","-0.720872614053997","0.470987893697238","0.914268836240764","ENSG00000129925","58986"
"8702","211.189654973818","0.206174967977702","0.286027734063911","0.720821596732411","0.471019286026958","0.914268836240764","ENSG00000217325","728666"
"8703","646.816052089925","-0.169049812732674","0.23453596180604","-0.720784187767663","0.471042305502434","0.914268836240764","ENSG00000125375","27109"
"8704","1989.28198200394","0.0799892311403205","0.110984638024269","0.720723449337462","0.471079682004819","0.914268836240764","ENSG00000086102","4799"
